68.2407 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
68.2420 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
69.6750 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025EB41E9DF0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025EB41E9D90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025EB41E9BE0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025EB46BEA60>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
69.6752 	EXP 	window1: mouseVisible = True
69.6752 	EXP 	window1: backgroundImage = ''
69.6752 	EXP 	window1: backgroundFit = 'none'
69.6755 	EXP 	window1: mouseVisible = True
69.6761 	EXP 	window1: mouseVisible = True
69.6918 	EXP 	window1: mouseVisible = True
69.6934 	EXP 	window1: mouseVisible = True
69.7083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7101 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7136 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7178 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7193 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7202 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7211 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7249 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7263 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7279 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7296 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7314 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7339 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7358 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7371 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7379 	DEBUG 	Uploading Texture Font fontname to graphics card
69.7694 	DEBUG 	Upload of Texture Font fontname complete
69.7732 	EXP 	window1: mouseVisible = True
69.7737 	EXP 	window1: mouseVisible = True
69.7752 	EXP 	window1: mouseVisible = True
69.7765 	EXP 	window1: mouseVisible = True
69.7857 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7903 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.7907 	DEBUG 	Uploading Texture Font fontname to graphics card
69.8084 	DEBUG 	Upload of Texture Font fontname complete
69.8135 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
69.8136 	EXP 	window1: recordFrameIntervals = False
70.0307 	EXP 	window1: recordFrameIntervals = True
70.2164 	EXP 	Screen (0) actual frame rate measured at 59.73Hz
70.2165 	EXP 	window1: recordFrameIntervals = False
70.2168 	EXP 	window1: mouseVisible = False
70.2178 	EXP 	window1: mouseVisible = True
70.2182 	EXP 	window1: mouseVisible = True
70.2197 	EXP 	window1: mouseVisible = True
70.2206 	EXP 	window1: mouseVisible = True
70.2297 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2314 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2334 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2355 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2376 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2395 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2408 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2425 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2450 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2469 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.2473 	DEBUG 	Uploading Texture Font fontname to graphics card
70.2482 	DEBUG 	Upload of Texture Font fontname complete
70.2504 	EXP 	window1: mouseVisible = True
70.2506 	EXP 	window1: mouseVisible = True
70.2513 	EXP 	window1: mouseVisible = True
70.2520 	EXP 	window1: mouseVisible = True
70.6343 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
75.7831 	INFO 	keyboard.Keyboard is using iohub backend.
75.7832 	INFO 	keyboard.Keyboard is using iohub backend.
75.7833 	INFO 	keyboard.Keyboard is using iohub backend.
75.7833 	INFO 	keyboard.Keyboard is using iohub backend.
75.7834 	INFO 	keyboard.Keyboard is using iohub backend.
75.7834 	INFO 	keyboard.Keyboard is using iohub backend.
75.7834 	INFO 	keyboard.Keyboard is using iohub backend.
75.7835 	INFO 	keyboard.Keyboard is using iohub backend.
75.7835 	EXP 	article1: status = STARTED
75.7840 	EXP 	window1: mouseVisible = True
76.2313 	EXP 	Created text0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text0', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
76.2316 	EXP 	window1: mouseVisible = True
76.2348 	EXP 	Created fixation0 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation0', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
76.2355 	EXP 	window1: mouseVisible = True
76.2435 	EXP 	Created left_image_0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image_0', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
76.2436 	EXP 	window1: mouseVisible = True
76.2497 	EXP 	Created right_image_0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image_0', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
76.2500 	EXP 	window1: mouseVisible = True
76.2520 	EXP 	Created polygon_0 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon_0', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
76.2523 	EXP 	window1: mouseVisible = True
76.2524 	EXP 	window1: mouseVisible = True
76.2531 	EXP 	window1: mouseVisible = True
76.2540 	EXP 	window1: mouseVisible = True
76.2612 	EXP 	window1: mouseVisible = True
76.2616 	EXP 	window1: mouseVisible = True
76.2625 	EXP 	window1: mouseVisible = True
76.2633 	EXP 	window1: mouseVisible = True
76.2713 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2733 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2750 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2766 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2786 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2798 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2815 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2827 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2840 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.2844 	DEBUG 	Uploading Texture Font fontname to graphics card
76.2858 	DEBUG 	Upload of Texture Font fontname complete
76.2872 	EXP 	window1: mouseVisible = True
76.2874 	EXP 	window1: mouseVisible = True
76.2881 	EXP 	window1: mouseVisible = True
76.2886 	EXP 	window1: mouseVisible = True
76.2929 	EXP 	window1: mouseVisible = True
76.2931 	EXP 	window1: mouseVisible = True
76.2938 	EXP 	window1: mouseVisible = True
76.2944 	EXP 	window1: mouseVisible = True
76.2985 	EXP 	window1: mouseVisible = True
76.3004 	EXP 	Created text_no_resp_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text_no_resp_0', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
76.3007 	EXP 	window1: mouseVisible = True
76.3250 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
76.3252 	EXP 	window1: mouseVisible = True
76.3278 	EXP 	Created fixation1 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
76.3280 	EXP 	window1: mouseVisible = True
76.3326 	EXP 	Created left_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
76.3327 	EXP 	window1: mouseVisible = True
76.3368 	EXP 	Created right_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
76.3369 	EXP 	window1: mouseVisible = True
76.3382 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
76.3383 	EXP 	window1: mouseVisible = True
76.3385 	EXP 	window1: mouseVisible = True
76.3392 	EXP 	window1: mouseVisible = True
76.3399 	EXP 	window1: mouseVisible = True
76.3448 	EXP 	window1: mouseVisible = True
76.3450 	EXP 	window1: mouseVisible = True
76.3457 	EXP 	window1: mouseVisible = True
76.3463 	EXP 	window1: mouseVisible = True
76.3507 	EXP 	window1: mouseVisible = True
76.3509 	EXP 	window1: mouseVisible = True
76.3515 	EXP 	window1: mouseVisible = True
76.3521 	EXP 	window1: mouseVisible = True
76.3564 	EXP 	window1: mouseVisible = True
76.3565 	EXP 	window1: mouseVisible = True
76.3572 	EXP 	window1: mouseVisible = True
76.3578 	EXP 	window1: mouseVisible = True
76.3623 	EXP 	window1: mouseVisible = True
76.3639 	EXP 	Created text_no_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text_no_resp', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
76.3641 	EXP 	window1: mouseVisible = True
