9.2842 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.2856 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
9.6288 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026E23B59B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026E23B59B20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026E23B59970>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026E23EFB7F0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.6291 	EXP 	window1: mouseVisible = True
9.6291 	EXP 	window1: backgroundImage = ''
9.6291 	EXP 	window1: backgroundFit = 'none'
9.6298 	EXP 	window1: mouseVisible = True
9.6303 	EXP 	window1: mouseVisible = True
9.6336 	EXP 	window1: mouseVisible = True
9.6353 	EXP 	window1: mouseVisible = True
9.6510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6542 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6587 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6626 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6664 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6686 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6714 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6748 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6763 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6777 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6821 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6834 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6855 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6906 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6933 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6946 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6967 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6987 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6994 	DEBUG 	Uploading Texture Font fontname to graphics card
9.7077 	DEBUG 	Upload of Texture Font fontname complete
9.7102 	EXP 	window1: mouseVisible = True
9.7104 	EXP 	window1: mouseVisible = True
9.7113 	EXP 	window1: mouseVisible = True
9.7121 	EXP 	window1: mouseVisible = True
9.7188 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.7209 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.7226 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.7229 	DEBUG 	Uploading Texture Font fontname to graphics card
9.7279 	DEBUG 	Upload of Texture Font fontname complete
9.7305 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.7305 	EXP 	window1: recordFrameIntervals = False
9.9093 	EXP 	window1: recordFrameIntervals = True
10.0224 	WARNING 	t of last frame was 48.55ms (=1/20)
10.0426 	WARNING 	t of last frame was 20.19ms (=1/49)
10.2423 	EXP 	Screen (0) actual frame rate measured at 59.15Hz
10.2424 	EXP 	window1: recordFrameIntervals = False
10.2425 	EXP 	window1: mouseVisible = False
10.2432 	EXP 	window1: mouseVisible = True
10.2436 	EXP 	window1: mouseVisible = True
10.2451 	EXP 	window1: mouseVisible = True
10.2461 	EXP 	window1: mouseVisible = True
10.2538 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2557 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2617 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2645 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2675 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2700 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2738 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2764 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2797 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2805 	DEBUG 	Uploading Texture Font fontname to graphics card
10.2817 	DEBUG 	Upload of Texture Font fontname complete
10.2857 	EXP 	window1: mouseVisible = True
10.2861 	EXP 	window1: mouseVisible = True
10.2879 	EXP 	window1: mouseVisible = True
10.2892 	EXP 	window1: mouseVisible = True
10.3722 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
15.2217 	INFO 	keyboard.Keyboard is using iohub backend.
15.2218 	INFO 	keyboard.Keyboard is using iohub backend.
15.2220 	INFO 	keyboard.Keyboard is using iohub backend.
15.2220 	INFO 	keyboard.Keyboard is using iohub backend.
15.2221 	INFO 	keyboard.Keyboard is using iohub backend.
15.2221 	INFO 	keyboard.Keyboard is using iohub backend.
15.2222 	INFO 	keyboard.Keyboard is using iohub backend.
15.2222 	INFO 	keyboard.Keyboard is using iohub backend.
15.2223 	EXP 	article1: status = STARTED
15.2227 	EXP 	window1: mouseVisible = True
15.3850 	EXP 	Created text0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text0', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3853 	EXP 	window1: mouseVisible = True
15.3878 	EXP 	Created fixation0 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation0', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
15.3880 	EXP 	window1: mouseVisible = True
