9.8257 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.8274 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
10.3096 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000258DA4C9B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000258DA4C9B20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000258DA4C9970>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000258DA99F7F0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3098 	EXP 	window1: mouseVisible = True
10.3098 	EXP 	window1: backgroundImage = ''
10.3099 	EXP 	window1: backgroundFit = 'none'
10.3102 	EXP 	window1: mouseVisible = True
10.3105 	EXP 	window1: mouseVisible = True
10.3138 	EXP 	window1: mouseVisible = True
10.3149 	EXP 	window1: mouseVisible = True
10.3253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3269 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3283 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3299 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3314 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3325 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3341 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3374 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3387 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3404 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3419 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3437 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3456 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3473 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3491 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3566 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3578 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3582 	DEBUG 	Uploading Texture Font fontname to graphics card
10.3759 	DEBUG 	Upload of Texture Font fontname complete
