5.0653 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.0659 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
5.2382 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5920F5040>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5920F0FA0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5920F0DF0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C592337CD0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.2388 	EXP 	window1: mouseVisible = True
5.2388 	EXP 	window1: backgroundImage = ''
5.2388 	EXP 	window1: backgroundFit = 'none'
5.2395 	EXP 	window1: mouseVisible = True
5.2401 	EXP 	window1: mouseVisible = True
5.2421 	EXP 	window1: mouseVisible = True
5.2425 	EXP 	window1: mouseVisible = True
5.2466 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2475 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2493 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2502 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2517 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2542 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2552 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2564 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2575 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2583 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2590 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2598 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2606 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2612 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2619 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2627 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2634 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2636 	DEBUG 	Uploading Texture Font fontname to graphics card
5.2697 	DEBUG 	Upload of Texture Font fontname complete
5.2740 	EXP 	window1: mouseVisible = True
5.2742 	EXP 	window1: mouseVisible = True
5.2748 	EXP 	window1: mouseVisible = True
5.2752 	EXP 	window1: mouseVisible = True
5.2787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2798 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2807 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2809 	DEBUG 	Uploading Texture Font fontname to graphics card
5.2864 	DEBUG 	Upload of Texture Font fontname complete
5.2887 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.2888 	EXP 	window1: recordFrameIntervals = False
5.4590 	EXP 	window1: recordFrameIntervals = True
5.6377 	EXP 	Screen (0) actual frame rate measured at 59.98Hz
5.6378 	EXP 	window1: recordFrameIntervals = False
5.6379 	EXP 	window1: mouseVisible = False
5.6382 	EXP 	window1: mouseVisible = True
5.6383 	EXP 	window1: mouseVisible = True
5.6388 	EXP 	window1: mouseVisible = True
5.6392 	EXP 	window1: mouseVisible = True
5.6424 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6431 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6449 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6466 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
