8.4967 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.4991 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
8.9139 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5F4BD2FA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5F4BD2F40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C5F4BD2D90>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C5F4E5AC40>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.9141 	EXP 	window1: mouseVisible = True
8.9141 	EXP 	window1: backgroundImage = ''
8.9141 	EXP 	window1: backgroundFit = 'none'
8.9144 	EXP 	window1: mouseVisible = True
8.9147 	EXP 	window1: mouseVisible = True
8.9173 	EXP 	window1: mouseVisible = True
8.9186 	EXP 	window1: mouseVisible = True
8.9332 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9375 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9391 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9411 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9429 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9455 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9527 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9541 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9592 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9617 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9651 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9676 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9713 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9728 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9748 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9761 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9765 	DEBUG 	Uploading Texture Font fontname to graphics card
8.9866 	DEBUG 	Upload of Texture Font fontname complete
8.9884 	EXP 	window1: mouseVisible = True
8.9886 	EXP 	window1: mouseVisible = True
8.9893 	EXP 	window1: mouseVisible = True
8.9898 	EXP 	window1: mouseVisible = True
8.9955 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9973 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9992 	DEBUG 	Uploading Texture Font fontname to graphics card
9.0062 	DEBUG 	Upload of Texture Font fontname complete
9.0087 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.0087 	EXP 	window1: recordFrameIntervals = False
9.1827 	EXP 	window1: recordFrameIntervals = True
10.0631 	EXP 	Screen (0) actual frame rate measured at 60.73Hz
10.0632 	EXP 	window1: recordFrameIntervals = False
10.0634 	EXP 	window1: mouseVisible = False
10.0640 	EXP 	window1: mouseVisible = True
10.0643 	EXP 	window1: mouseVisible = True
10.0652 	EXP 	window1: mouseVisible = True
10.0659 	EXP 	window1: mouseVisible = True
10.0717 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0729 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0743 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0766 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0789 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0822 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0840 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0859 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0881 	DEBUG 	Uploading Texture Font fontname to graphics card
10.0890 	DEBUG 	Upload of Texture Font fontname complete
10.0912 	EXP 	window1: mouseVisible = True
10.0914 	EXP 	window1: mouseVisible = True
10.0920 	EXP 	window1: mouseVisible = True
10.0927 	EXP 	window1: mouseVisible = True
10.1612 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
15.0054 	INFO 	keyboard.Keyboard is using iohub backend.
15.0054 	INFO 	keyboard.Keyboard is using iohub backend.
15.0055 	INFO 	keyboard.Keyboard is using iohub backend.
15.0056 	INFO 	keyboard.Keyboard is using iohub backend.
15.0056 	INFO 	keyboard.Keyboard is using iohub backend.
15.0057 	INFO 	keyboard.Keyboard is using iohub backend.
15.0057 	EXP 	article1: status = STARTED
15.0063 	EXP 	window1: mouseVisible = True
15.1475 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
