10.3831 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.3852 	INFO 	Loaded monitor calibration from ['2024_05_21 12:08']
10.7784 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029884E89EB0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029884E89E50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029884E89CA0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002988B48FB20>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.7788 	EXP 	window1: mouseVisible = True
10.7789 	EXP 	window1: backgroundImage = ''
10.7789 	EXP 	window1: backgroundFit = 'none'
10.7796 	EXP 	window1: mouseVisible = True
10.7804 	EXP 	window1: mouseVisible = True
10.7873 	EXP 	window1: mouseVisible = True
10.7900 	EXP 	window1: mouseVisible = True
10.8020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8095 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8127 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8158 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8176 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8203 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8256 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8276 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8312 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8366 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8385 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8403 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8417 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8429 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8462 	DEBUG 	Uploading Texture Font fontname to graphics card
10.8624 	DEBUG 	Upload of Texture Font fontname complete
10.8679 	EXP 	window1: mouseVisible = True
10.8686 	EXP 	window1: mouseVisible = True
10.8708 	EXP 	window1: mouseVisible = True
10.8735 	EXP 	window1: mouseVisible = True
10.8790 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8826 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8830 	DEBUG 	Uploading Texture Font fontname to graphics card
10.8932 	DEBUG 	Upload of Texture Font fontname complete
10.8989 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.8990 	EXP 	window1: recordFrameIntervals = False
11.0913 	EXP 	window1: recordFrameIntervals = True
11.2741 	EXP 	Screen (0) actual frame rate measured at 60.09Hz
11.2742 	EXP 	window1: recordFrameIntervals = False
11.2743 	EXP 	window1: mouseVisible = False
11.2754 	EXP 	window1: mouseVisible = True
11.2759 	EXP 	window1: mouseVisible = True
